model,cv_score,model_info
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=5, DecisionTreeRegressor__min_samples_leaf=20, DecisionTreeRegressor__min_samples_split=4)",-3392719035819.5767,"{'generation': 2, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=5, DecisionTreeRegressor__min_samples_leaf=14, DecisionTreeRegressor__min_samples_split=4)',), 'operator_count': 1, 'internal_cv_score': -3392719035819.5767}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=5, DecisionTreeRegressor__min_samples_leaf=14, DecisionTreeRegressor__min_samples_split=4)",-3396358074258.8,"{'generation': 0, 'mutation_count': 0, 'crossover_count': 0, 'predecessor': ('ROOT',), 'operator_count': 1, 'internal_cv_score': -3396358074258.8}"
"KNeighborsRegressor(FastICA(input_matrix, FastICA__tol=0.8), KNeighborsRegressor__n_neighbors=48, KNeighborsRegressor__p=2, KNeighborsRegressor__weights=distance)",-3410369718277.8203,"{'generation': 0, 'mutation_count': 0, 'crossover_count': 0, 'predecessor': ('ROOT',), 'operator_count': 2, 'internal_cv_score': -3410369718277.8203}"
"LinearSVR(ZeroCount(input_matrix), LinearSVR__C=0.001, LinearSVR__dual=False, LinearSVR__epsilon=0.01, LinearSVR__loss=squared_epsilon_insensitive, LinearSVR__tol=0.0001)",-3412729572611.423,"{'generation': 3, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('LinearSVR(input_matrix, LinearSVR__C=0.001, LinearSVR__dual=False, LinearSVR__epsilon=0.01, LinearSVR__loss=squared_epsilon_insensitive, LinearSVR__tol=0.0001)',), 'operator_count': 2, 'internal_cv_score': -3412729572611.423}"
"DecisionTreeRegressor(StandardScaler(input_matrix), DecisionTreeRegressor__max_depth=6, DecisionTreeRegressor__min_samples_leaf=13, DecisionTreeRegressor__min_samples_split=7)",-3422536731025.4863,"{'generation': 4, 'mutation_count': 3, 'crossover_count': 0, 'predecessor': ('XGBRegressor(StandardScaler(input_matrix), XGBRegressor__learning_rate=0.1, XGBRegressor__max_depth=7, XGBRegressor__min_child_weight=4, XGBRegressor__n_estimators=100, XGBRegressor__n_jobs=1, XGBRegressor__objective=reg:squarederror, XGBRegressor__subsample=0.9500000000000001, XGBRegressor__verbosity=0)',), 'operator_count': 2, 'internal_cv_score': -3422536731025.4863}"
"ExtraTreesRegressor(Nystroem(input_matrix, Nystroem__gamma=0.35000000000000003, Nystroem__kernel=polynomial, Nystroem__n_components=3), ExtraTreesRegressor__bootstrap=False, ExtraTreesRegressor__max_features=0.8, ExtraTreesRegressor__min_samples_leaf=6, ExtraTreesRegressor__min_samples_split=2, ExtraTreesRegressor__n_estimators=100)",-3481432719475.285,"{'generation': 4, 'mutation_count': 2, 'crossover_count': 0, 'predecessor': ('ExtraTreesRegressor(ZeroCount(input_matrix), ExtraTreesRegressor__bootstrap=False, ExtraTreesRegressor__max_features=0.8, ExtraTreesRegressor__min_samples_leaf=6, ExtraTreesRegressor__min_samples_split=2, ExtraTreesRegressor__n_estimators=100)',), 'operator_count': 2, 'internal_cv_score': -3481432719475.285}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=3, DecisionTreeRegressor__min_samples_leaf=12, DecisionTreeRegressor__min_samples_split=17)",-3491538457472.8076,"{'generation': 5, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('ExtraTreesRegressor(input_matrix, ExtraTreesRegressor__bootstrap=False, ExtraTreesRegressor__max_features=0.8, ExtraTreesRegressor__min_samples_leaf=6, ExtraTreesRegressor__min_samples_split=2, ExtraTreesRegressor__n_estimators=100)',), 'operator_count': 1, 'internal_cv_score': -3491538457472.8076}"
"DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=17)",-3492648537058.0312,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=7)',), 'operator_count': 2, 'internal_cv_score': -3492648537058.0312}"
"DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=4)",-3492648537058.0312,"{'generation': 2, 'mutation_count': 2, 'crossover_count': 1, 'predecessor': ('DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=17)', 'DecisionTreeRegressor(SelectPercentile(input_matrix, SelectPercentile__percentile=90), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)'), 'operator_count': 2, 'internal_cv_score': -3492648537058.0312}"
"DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=7)",-3492648537058.0312,"{'generation': 0, 'mutation_count': 0, 'crossover_count': 0, 'predecessor': ('ROOT',), 'operator_count': 2, 'internal_cv_score': -3492648537058.0312}"
"LinearSVR(input_matrix, LinearSVR__C=1.0, LinearSVR__dual=False, LinearSVR__epsilon=0.0001, LinearSVR__loss=squared_epsilon_insensitive, LinearSVR__tol=0.001)",-3522000623016.6313,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=8, DecisionTreeRegressor__min_samples_split=11)',), 'operator_count': 1, 'internal_cv_score': -3522000623016.6313}"
"KNeighborsRegressor(StandardScaler(input_matrix), KNeighborsRegressor__n_neighbors=66, KNeighborsRegressor__p=2, KNeighborsRegressor__weights=distance)",-3540572042881.8657,"{'generation': 4, 'mutation_count': 4, 'crossover_count': 0, 'predecessor': ('KNeighborsRegressor(input_matrix, KNeighborsRegressor__n_neighbors=66, KNeighborsRegressor__p=2, KNeighborsRegressor__weights=distance)',), 'operator_count': 2, 'internal_cv_score': -3540572042881.8657}"
"KNeighborsRegressor(StandardScaler(input_matrix), KNeighborsRegressor__n_neighbors=26, KNeighborsRegressor__p=2, KNeighborsRegressor__weights=uniform)",-3547236923244.879,"{'generation': 3, 'mutation_count': 3, 'crossover_count': 0, 'predecessor': ('KNeighborsRegressor(input_matrix, KNeighborsRegressor__n_neighbors=26, KNeighborsRegressor__p=2, KNeighborsRegressor__weights=uniform)',), 'operator_count': 2, 'internal_cv_score': -3547236923244.879}"
"DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=8, DecisionTreeRegressor__min_samples_split=17)",-3547351822172.8154,"{'generation': 2, 'mutation_count': 2, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=17)',), 'operator_count': 2, 'internal_cv_score': -3547351822172.8154}"
"DecisionTreeRegressor(SGDRegressor(input_matrix, SGDRegressor__alpha=0.0, SGDRegressor__eta0=1.0, SGDRegressor__fit_intercept=False, SGDRegressor__l1_ratio=1.0, SGDRegressor__learning_rate=constant, SGDRegressor__loss=epsilon_insensitive, SGDRegressor__penalty=elasticnet, SGDRegressor__power_t=100.0), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)",-3553845060462.746,"{'generation': 0, 'mutation_count': 0, 'crossover_count': 0, 'predecessor': ('ROOT',), 'operator_count': 2, 'internal_cv_score': -3553845060462.746}"
"DecisionTreeRegressor(SelectPercentile(input_matrix, SelectPercentile__percentile=90), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)",-3571511243158.1367,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(SGDRegressor(input_matrix, SGDRegressor__alpha=0.0, SGDRegressor__eta0=1.0, SGDRegressor__fit_intercept=False, SGDRegressor__l1_ratio=1.0, SGDRegressor__learning_rate=constant, SGDRegressor__loss=epsilon_insensitive, SGDRegressor__penalty=elasticnet, SGDRegressor__power_t=100.0), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)',), 'operator_count': 2, 'internal_cv_score': -3571511243158.1367}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)",-3571511243158.1367,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(SGDRegressor(input_matrix, SGDRegressor__alpha=0.0, SGDRegressor__eta0=1.0, SGDRegressor__fit_intercept=False, SGDRegressor__l1_ratio=1.0, SGDRegressor__learning_rate=constant, SGDRegressor__loss=epsilon_insensitive, SGDRegressor__penalty=elasticnet, SGDRegressor__power_t=100.0), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)',), 'operator_count': 1, 'internal_cv_score': -3571511243158.1367}"
"DecisionTreeRegressor(MaxAbsScaler(input_matrix), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)",-3575720858606.84,"{'generation': 2, 'mutation_count': 2, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)',), 'operator_count': 2, 'internal_cv_score': -3575720858606.84}"
"KNeighborsRegressor(RobustScaler(input_matrix), KNeighborsRegressor__n_neighbors=92, KNeighborsRegressor__p=1, KNeighborsRegressor__weights=uniform)",-3607525285806.3423,"{'generation': 2, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('KNeighborsRegressor(input_matrix, KNeighborsRegressor__n_neighbors=92, KNeighborsRegressor__p=1, KNeighborsRegressor__weights=uniform)',), 'operator_count': 2, 'internal_cv_score': -3607525285806.3423}"
"LinearSVR(input_matrix, LinearSVR__C=1.0, LinearSVR__dual=True, LinearSVR__epsilon=0.0001, LinearSVR__loss=squared_epsilon_insensitive, LinearSVR__tol=0.1)",-3623633836033.003,"{'generation': 2, 'mutation_count': 2, 'crossover_count': 0, 'predecessor': ('LinearSVR(input_matrix, LinearSVR__C=1.0, LinearSVR__dual=False, LinearSVR__epsilon=0.0001, LinearSVR__loss=squared_epsilon_insensitive, LinearSVR__tol=0.1)',), 'operator_count': 1, 'internal_cv_score': -3623633836033.003}"
"AdaBoostRegressor(input_matrix, AdaBoostRegressor__learning_rate=0.5, AdaBoostRegressor__loss=linear, AdaBoostRegressor__n_estimators=100)",-3642241204979.1045,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('AdaBoostRegressor(ExtraTreesRegressor(input_matrix, ExtraTreesRegressor__bootstrap=False, ExtraTreesRegressor__max_features=0.6000000000000001, ExtraTreesRegressor__min_samples_leaf=3, ExtraTreesRegressor__min_samples_split=9, ExtraTreesRegressor__n_estimators=100), AdaBoostRegressor__learning_rate=0.5, AdaBoostRegressor__loss=linear, AdaBoostRegressor__n_estimators=100)',), 'operator_count': 1, 'internal_cv_score': -3642241204979.1045}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=17, DecisionTreeRegressor__min_samples_split=6)",-3646351556520.06,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('XGBRegressor(input_matrix, XGBRegressor__learning_rate=0.001, XGBRegressor__max_depth=7, XGBRegressor__min_child_weight=4, XGBRegressor__n_estimators=100, XGBRegressor__n_jobs=1, XGBRegressor__objective=reg:squarederror, XGBRegressor__subsample=0.9500000000000001, XGBRegressor__verbosity=0)',), 'operator_count': 1, 'internal_cv_score': -3646351556520.06}"
"DecisionTreeRegressor(MaxAbsScaler(input_matrix), DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=17, DecisionTreeRegressor__min_samples_split=6)",-3652223796929.311,"{'generation': 2, 'mutation_count': 2, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=17, DecisionTreeRegressor__min_samples_split=6)',), 'operator_count': 2, 'internal_cv_score': -3652223796929.311}"
"DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=17)",-3675509745593.8257,"{'generation': 2, 'mutation_count': 2, 'crossover_count': 1, 'predecessor': ('DecisionTreeRegressor(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.25, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), DecisionTreeRegressor__max_depth=7, DecisionTreeRegressor__min_samples_leaf=16, DecisionTreeRegressor__min_samples_split=17)', 'DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=17, DecisionTreeRegressor__min_samples_split=6)'), 'operator_count': 2, 'internal_cv_score': -3675509745593.8257}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=13, DecisionTreeRegressor__min_samples_split=11)",-3747678822486.4893,"{'generation': 2, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=8, DecisionTreeRegressor__min_samples_split=11)',), 'operator_count': 1, 'internal_cv_score': -3747678822486.4893}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=1, DecisionTreeRegressor__min_samples_leaf=15, DecisionTreeRegressor__min_samples_split=14)",-3830667782362.742,"{'generation': 3, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('RandomForestRegressor(input_matrix, RandomForestRegressor__bootstrap=False, RandomForestRegressor__max_features=0.05, RandomForestRegressor__min_samples_leaf=17, RandomForestRegressor__min_samples_split=16, RandomForestRegressor__n_estimators=100)',), 'operator_count': 1, 'internal_cv_score': -3830667782362.742}"
"ElasticNetCV(Binarizer(input_matrix, Binarizer__threshold=0.65), ElasticNetCV__l1_ratio=1.0, ElasticNetCV__tol=0.01)",-3842852530973.065,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('LinearSVR(Binarizer(input_matrix, Binarizer__threshold=0.65), LinearSVR__C=0.5, LinearSVR__dual=True, LinearSVR__epsilon=0.01, LinearSVR__loss=epsilon_insensitive, LinearSVR__tol=1e-05)',), 'operator_count': 2, 'internal_cv_score': -3842852530973.065}"
"DecisionTreeRegressor(DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=18, DecisionTreeRegressor__min_samples_split=12), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)",-3909006457239.048,"{'generation': 2, 'mutation_count': 2, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(SelectPercentile(input_matrix, SelectPercentile__percentile=90), DecisionTreeRegressor__max_depth=9, DecisionTreeRegressor__min_samples_leaf=19, DecisionTreeRegressor__min_samples_split=4)',), 'operator_count': 2, 'internal_cv_score': -3909006457239.048}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=8, DecisionTreeRegressor__min_samples_split=5)",-3917359334120.3037,"{'generation': 2, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=8, DecisionTreeRegressor__min_samples_split=11)',), 'operator_count': 1, 'internal_cv_score': -3917359334120.3037}"
"DecisionTreeRegressor(input_matrix, DecisionTreeRegressor__max_depth=10, DecisionTreeRegressor__min_samples_leaf=8, DecisionTreeRegressor__min_samples_split=11)",-3918955379711.3647,"{'generation': 0, 'mutation_count': 0, 'crossover_count': 0, 'predecessor': ('ROOT',), 'operator_count': 1, 'internal_cv_score': -3918955379711.3647}"
"XGBRegressor(RidgeCV(input_matrix), XGBRegressor__learning_rate=0.001, XGBRegressor__max_depth=4, XGBRegressor__min_child_weight=6, XGBRegressor__n_estimators=100, XGBRegressor__n_jobs=1, XGBRegressor__objective=reg:squarederror, XGBRegressor__subsample=0.5, XGBRegressor__verbosity=0)",-3925958033636.779,"{'generation': 1, 'mutation_count': 1, 'crossover_count': 0, 'predecessor': ('XGBRegressor(input_matrix, XGBRegressor__learning_rate=0.001, XGBRegressor__max_depth=4, XGBRegressor__min_child_weight=6, XGBRegressor__n_estimators=100, XGBRegressor__n_jobs=1, XGBRegressor__objective=reg:squarederror, XGBRegressor__subsample=0.5, XGBRegressor__verbosity=0)',), 'operator_count': 2, 'internal_cv_score': -3925958033636.779}"
"RidgeCV(Nystroem(input_matrix, Nystroem__gamma=0.65, Nystroem__kernel=polynomial, Nystroem__n_components=4))",-3929645269825.1826,"{'generation': 4, 'mutation_count': 4, 'crossover_count': 0, 'predecessor': ('RidgeCV(ZeroCount(input_matrix))',), 'operator_count': 2, 'internal_cv_score': -3929645269825.1826}"
